Friday_of_Week,NFCI,ANFCI,Risk,Credit,Leverage,Nonfinancial_Leverage
07/02/1999,-0.386881138540642,-0.0661414413361673,-0.361626826704918,-0.423833010404241,0.555129851295418,0.462938931031502
07/09/1999,-0.369012957141158,-0.0487819952264521,-0.342549148245138,-0.407819643896816,0.589052343235678,0.469055987804748
07/16/1999,-0.348965026443339,-0.0112749228033327,-0.321473602575117,-0.392431318004419,0.625521240274398,0.475359428832847
07/23/1999,-0.329234077063348,0.0470745875609613,-0.29952307392795,-0.3843482571896,0.664049278647926,0.481729053231158
07/30/1999,-0.310208418170977,0.111345553819123,-0.279110291219322,-0.377535453137577,0.704532878770604,0.488042008578369
08/06/1999,-0.292750808360602,0.170197843828788,-0.260400501083797,-0.374345331941296,0.746212197080302,0.494179656345576
08/13/1999,-0.278361706800528,0.206641247880552,-0.245658006576916,-0.372304905605624,0.787201805480125,0.500033856493557
08/20/1999,-0.267479850283899,0.217726245860098,-0.2353303546128,-0.371008922986509,0.826244330659085,0.50551069432815
08/27/1999,-0.258949769275542,0.21193320441154,-0.227771742846374,-0.369337893973895,0.861326369249745,0.510532951163722
09/03/1999,-0.251176419859771,0.208894129219311,-0.220685772960387,-0.367121773799021,0.890267224898027,0.515043405546187
09/10/1999,-0.244791679726421,0.225341642399964,-0.214629121653396,-0.363854419973526,0.911144998957181,0.519005282108896
09/17/1999,-0.240255184986713,0.268419067883939,-0.209182025305254,-0.360151076176953,0.923024553538886,0.522403244490979
09/24/1999,-0.237688479593355,0.333544320011817,-0.204266362870242,-0.357178519543978,0.925670433695755,0.525243788486665
10/01/1999,-0.236830747829966,0.407914590098567,-0.200458240893982,-0.355147160643595,0.920630811937672,0.527553147677726
10/08/1999,-0.238975979414471,0.469235947024136,-0.198556924899204,-0.356017438417205,0.909632438844754,0.529372835969668
10/15/1999,-0.246567153906877,0.491879885214261,-0.202916399857077,-0.357126272164803,0.896462090551567,0.530770855522557
10/22/1999,-0.258305958729451,0.471067819444614,-0.212723149790607,-0.363850161290609,0.883601258300679,0.531816369761459
10/29/1999,-0.273745301989899,0.416231509253814,-0.228739955320613,-0.369796794266655,0.875132039038342,0.532589204450816
11/05/1999,-0.290428844243433,0.341172452651485,-0.248724876581055,-0.376798591408709,0.874154748078726,0.533175251093252
11/12/1999,-0.306278749673546,0.26929690662916,-0.271083489713689,-0.382433013963237,0.881866498040584,0.53366292200435
11/19/1999,-0.320113780909764,0.212189207833265,-0.293593627566492,-0.386624287795654,0.898667581184604,0.534140622816515
11/26/1999,-0.32865036136906,0.182367215558996,-0.312315089932878,-0.388202397637391,0.923621668622178,0.534695946927983
12/03/1999,-0.332564950810182,0.173350714444382,-0.326694966032905,-0.387527821449265,0.954733235422179,0.535413515780433
12/10/1999,-0.333532664109723,0.179472188223531,-0.337133998707867,-0.385818933067747,0.989929352858599,0.53637421901846
12/17/1999,-0.332935239608297,0.189594686657443,-0.343370742055545,-0.38465366874634,1.02659003165315,0.537654432599112
12/24/1999,-0.332542848435703,0.19799279140893,-0.347062504986228,-0.384922186833712,1.06171479723003,0.539324265119807
12/31/1999,-0.333050849516382,0.195678070385973,-0.348868229683723,-0.38761211666284,1.09383049403703,0.541445763944604
01/07/2000,-0.3382981654756,0.177454304803624,-0.351560817542145,-0.395012737863491,1.12154657700689,0.544073397617791
01/14/2000,-0.343938409254514,0.144889613007501,-0.35443697139837,-0.40162033843589,1.14362103642675,0.547252207098332
01/21/2000,-0.352283653100688,0.104123188343635,-0.356911883404092,-0.415154400715584,1.16017613936192,0.551014928330406
01/28/2000,-0.357748007878185,0.0655068134878706,-0.357306203052936,-0.424912930343141,1.16981026900279,0.555382945324363
02/04/2000,-0.358889714364664,0.0384486952108004,-0.354256424096272,-0.43203615589609,1.17331302299239,0.56036483465598
02/11/2000,-0.355607101176341,0.0231321000591552,-0.34791567956173,-0.433457583924899,1.16978954612102,0.565954751033988
02/18/2000,-0.345935630119603,0.0192370930672977,-0.33678314509678,-0.427815821763736,1.15948901809247,0.572133014330989
02/25/2000,-0.329585495137662,0.0251289290857727,-0.320521456117729,-0.413464860613051,1.14134752326387,0.578864802842866
03/03/2000,-0.309184931821121,0.0407776031665388,-0.301763213376958,-0.391280539852429,1.11615358785317,0.586099012745362
03/10/2000,-0.285595031794824,0.0679868658113459,-0.281009792106129,-0.362925752966322,1.08427518753429,0.593769664177754
03/17/2000,-0.26055813275928,0.106846974141804,-0.259461674798536,-0.33030041771815,1.04557549861678,0.601795118798878
03/24/2000,-0.238185413435919,0.149045396579661,-0.240960676800551,-0.297451387894089,1.00202930729278,0.610080358774095
03/31/2000,-0.220028366083209,0.186724587981118,-0.226577899823775,-0.266957632349421,0.954442351216712,0.618519999832651
04/07/2000,-0.21271573160354,0.209841981964271,-0.220966023453196,-0.243000425294461,0.904002324930734,0.627006855817246
04/14/2000,-0.206613532797484,0.226134858114265,-0.216390286920378,-0.223128173046738,0.850793429829657,0.635413879249666
04/21/2000,-0.210361526024607,0.238893611867865,-0.215014501987573,-0.217544500504853,0.796605745919333,0.64363399167512
04/28/2000,-0.214566932387328,0.262007176666233,-0.21425539334698,-0.21512522346517,0.741829447225232,0.651561956648635
05/05/2000,-0.219263602942842,0.296948352030332,-0.2124857396096,-0.2174561260932,0.687179220062058,0.659102661469644
05/12/2000,-0.22280477247303,0.343290604751341,-0.209895429170466,-0.220484445338385,0.632939930767965,0.666173778004091
05/19/2000,-0.224509117684347,0.395792706641506,-0.207129320678459,-0.222030122463407,0.580237950450859,0.67270765495384
05/26/2000,-0.22234618818812,0.445913478924727,-0.203884748043156,-0.218962492946266,0.528811640195945,0.678650008498487
06/02/2000,-0.218326545891533,0.487149820376768,-0.202715719950378,-0.210744895498043,0.478814197730767,0.683960754777879
06/09/2000,-0.214030772879476,0.512054123183202,-0.205369341663559,-0.197715402230495,0.430241783573715,0.688612373619644
06/16/2000,-0.210210356946198,0.519723543610491,-0.211685244093282,-0.180973703296127,0.381535340771661,0.692588022571641
06/23/2000,-0.209991822925372,0.50521959533161,-0.222773666601077,-0.163713737400178,0.331901438921909,0.695881542802883
06/30/2000,-0.213748008165235,0.467754819273062,-0.238103309234007,-0.147589970542146,0.280261109421224,0.698495367504469
07/07/2000,-0.224898477415857,0.405426212304549,-0.257208155648139,-0.136613748003771,0.225515376503446,0.700439201902546
07/14/2000,-0.236632947757151,0.329444082457572,-0.278095336155395,-0.126943151867688,0.167792451440491,0.701730243105349
07/21/2000,-0.259472032131812,0.24859394341978,-0.299080397811395,-0.130216693945651,0.107458207775758,0.702390518242275
07/28/2000,-0.280046853319117,0.173038992807793,-0.318124781340019,-0.134267982590729,0.0449149548558514,0.70244504681252
08/04/2000,-0.300268716341832,0.112103789219632,-0.333281900318265,-0.142227475005168,-0.0185644815893981,0.701922782783934
08/11/2000,-0.316945557917773,0.0710609175545216,-0.344227902426509,-0.150331991757781,-0.0812580895460996,0.700855234805068
08/18/2000,-0.328739457749896,0.0512208193120441,-0.350109568935567,-0.15701736721186,-0.141883019392002,0.699275669203157
08/25/2000,-0.333822102566093,0.0494149323057519,-0.351166486515447,-0.159494249707964,-0.199523422212142,0.697218921713627
09/01/2000,-0.333070692664198,0.0586704169310396,-0.348414558594901,-0.15729667088788,-0.253565051858824,0.694721698314557
09/08/2000,-0.326677839322482,0.0760238778156013,-0.342643541262179,-0.14996209203606,-0.30341679903219,0.69182184285079
09/15/2000,-0.316539697367871,0.0944538051296173,-0.336529849871955,-0.137906988860499,-0.348637272830479,0.688558818543399
09/22/2000,-0.305549400596846,0.109688845489647,-0.331197877112778,-0.123171644287554,-0.389936795800629,0.684973301853223
09/29/2000,-0.295194639609697,0.121192151031124,-0.327977303909847,-0.106014946106876,-0.429016829361451,0.681106749248636
10/06/2000,-0.289288028094191,0.123567787516818,-0.327650031742851,-0.0895817470346195,-0.466557723603186,0.676998846607574
10/13/2000,-0.280014550817001,0.11388542677421,-0.329117869610118,-0.0680901622457657,-0.505171550505234,0.672694156014794
10/20/2000,-0.285642915337603,0.0854058733693725,-0.333498581134,-0.0538112497493563,-0.547049171546301,0.668230552864567
10/27/2000,-0.288638082168908,0.0475938865388935,-0.339111586363179,-0.0332195265635284,-0.594226396803747,0.663645568967323
11/03/2000,-0.292159309955713,0.0128016583522838,-0.343638876753898,-0.0100954492999133,-0.647661680298218,0.658974549091394
11/10/2000,-0.291159813091428,-0.00660134796548952,-0.345271514262548,0.01925894969265,-0.708585066758795,0.654250655930978
11/17/2000,-0.284977008271163,-0.00124595067823838,-0.343436996288285,0.0542693479917471,-0.776362578069821,0.649504799643644
11/24/2000,-0.27086143819621,0.0301787551329762,-0.337318559617038,0.0954041568214286,-0.85056245830242,0.644766845648271
12/01/2000,-0.250950783666143,0.0788316995026154,-0.327974154388488,0.139820840278132,-0.929847017455595,0.640066009847816
12/08/2000,-0.227675029005188,0.126601233463577,-0.317605194815539,0.183982403167641,-1.01073331890291,0.635431277249249
12/15/2000,-0.20490590881287,0.159059742070832,-0.30823552829385,0.222746703641788,-1.0905037491829,0.630892425206147
12/22/2000,-0.187438843833334,0.167707787452866,-0.301149254501735,0.251098464494481,-1.16665987973837,0.626479295111007
12/29/2000,-0.181044832344051,0.138985326288567,-0.301502533945398,0.26627922427426,-1.23623697495595,0.622221509013174
01/05/2001,-0.186808105428807,0.0895991239184258,-0.306176735184197,0.264449597847367,-1.29735248121084,0.61814655406869
01/12/2001,-0.196681163093978,0.0328031908475184,-0.316893559665293,0.253232596779723,-1.34923136296642,0.614284191355742
01/19/2001,-0.22844106781238,-0.0191292701481417,-0.330897030531108,0.2230501433551,-1.39185899873235,0.610655649748836
01/26/2001,-0.257203283732154,-0.0545666337493617,-0.344562838088494,0.189799919392596,-1.42629738662351,0.607278878298193
02/02/2001,-0.28716824751358,-0.0739302048673984,-0.355722809044456,0.152467044164063,-1.45282697698567,0.604165355692639
02/09/2001,-0.310638719615909,-0.0806815290762342,-0.362387085076628,0.118918059515838,-1.47278349433772,0.6013190829726
02/16/2001,-0.326427848202925,-0.0852475802729626,-0.363314799975426,0.091110758236567,-1.48730702735626,0.598735887108961
02/23/2001,-0.32918155030718,-0.0866591606781386,-0.357418171518903,0.072999920174788,-1.49703651055808,0.59640299877816
03/02/2001,-0.323076566325975,-0.0902149016801601,-0.34827871951089,0.0644616874294535,-1.50339925165814,0.594298154440195
03/09/2001,-0.310383848212684,-0.0912345921793987,-0.33787456316724,0.0632619517348564,-1.50612768532538,0.592389948174674
03/16/2001,-0.292795786165245,-0.0849707942348474,-0.327523733384106,0.0670210633874219,-1.50611125986658,0.590637788209322
03/23/2001,-0.277896905082242,-0.0783487019456761,-0.320832207541972,0.0702570650758402,-1.50337834213152,0.588991933833757
03/30/2001,-0.269579681523381,-0.0767363614909137,-0.320521845566435,0.070029303097134,-1.49895098254596,0.587395308700793
04/06/2001,-0.270901764652142,-0.0854657237870024,-0.325307385189961,0.0613394347873677,-1.49274088406289,0.585785274922649
04/13/2001,-0.277158190767404,-0.105929595398927,-0.337510936385156,0.0485070941953413,-1.48586785306087,0.584088795709195
04/20/2001,-0.305990234115576,-0.136452271637953,-0.353933747605169,0.0184058258541535,-1.47891587913837,0.582234940106165
04/27/2001,-0.33390059724528,-0.166130291394867,-0.372246534074235,-0.0129846543130506,-1.47302925677051,0.580150505895494
05/04/2001,-0.366880057193465,-0.193757173310521,-0.391360047662363,-0.0480954949404693,-1.46845580773941,0.577762214510414
05/11/2001,-0.396724779420023,-0.216921270479017,-0.409637416991523,-0.0792385241801285,-1.46547874246257,0.574999293160543
05/18/2001,-0.421294675418968,-0.234126530849731,-0.424369894548173,-0.105030736718467,-1.46422931632843,0.571794718522318
05/25/2001,-0.43749422790276,-0.255594679917071,-0.437112410958389,-0.12038836230352,-1.46468557479475,0.568086234833707
06/01/2001,-0.444792513464144,-0.282089662148202,-0.447472061252989,-0.12513045497573,-1.46594562496904,0.563818153151063
06/08/2001,-0.444048208359061,-0.312446341537984,-0.455930015016216,-0.120382367760144,-1.46714763895258,0.55894198426342
06/15/2001,-0.43681341830458,-0.343252851531861,-0.462936174031888,-0.1083831644822,-1.46808556388472,0.553417689892775
06/22/2001,-0.429192313158838,-0.371856861471534,-0.470165067287415,-0.0944548650712982,-1.46760497619793,0.547214914492333
06/29/2001,-0.422847267003404,-0.390438322132196,-0.478107135735503,-0.0816803783697242,-1.46469206692862,0.54031488885996
07/06/2001,-0.422360299995692,-0.403478288679137,-0.485320956793861,-0.0757349127230439,-1.45896319953016,0.532708287781463
07/13/2001,-0.419320273518023,-0.409626447059839,-0.492247108141714,-0.0706215822721615,-1.45021217201309,0.524400265545625
07/20/2001,-0.435657951912538,-0.416557189303325,-0.496830768976673,-0.0822462224951489,-1.43856641105293,0.515407704271458
07/27/2001,-0.44641533414704,-0.428767876305416,-0.497922392082848,-0.0925619975182449,-1.42437874439452,0.505761570222607
08/03/2001,-0.456339528289264,-0.44325986017706,-0.493128683981844,-0.104468047905563,-1.40794115189331,0.495506453531639
08/10/2001,-0.456660344530994,-0.455427279462522,-0.480460659641988,-0.11042415882501,-1.39005764541595,0.484702149017221
08/17/2001,-0.447344423240084,-0.459102897863699,-0.460270677920674,-0.108693108267357,-1.37177238956715,0.473422412392268
08/24/2001,-0.424746294235593,-0.441539788355772,-0.433875355615076,-0.0949925612864583,-1.35381018501678,0.461756492907991
08/31/2001,-0.392314089539586,-0.405249306660542,-0.404266709176558,-0.0700777924085748,-1.33729625957687,0.449809633705751
09/07/2001,-0.3519390410905,-0.358488896650919,-0.373605261864761,-0.0356510765190438,-1.32245334277973,0.437701233101311
09/14/2001,-0.307521232740788,-0.309066774055598,-0.344639179026743,0.0049361513281522,-1.31025634889513,0.425565222400151
09/21/2001,-0.27052843327592,-0.27772181501917,-0.323982436864818,0.0447847362355457,-1.30019537142711,0.413546309701681
09/28/2001,-0.247191945783623,-0.28198089180789,-0.315411948133902,0.0790646291390826,-1.29219351044343,0.401794897590793
10/05/2001,-0.23691184507198,-0.302550979130573,-0.313084161649517,0.100905945849955,-1.28467269991192,0.3904573227451
10/12/2001,-0.232791745067895,-0.338885414152719,-0.318892679621604,0.115403232687395,-1.27633071048262,0.379695960059731
10/19/2001,-0.253953347351498,-0.389296884274387,-0.328727143847435,0.106839173110783,-1.26658459730141,0.369638401834003
10/26/2001,-0.274830564583241,-0.439952701490744,-0.340680468323522,0.0927163800342599,-1.25418055231521,0.36039948500675
11/02/2001,-0.297923192809418,-0.48262549521843,-0.349830982662579,0.0698165899718007,-1.23808736646904,0.352070225338103
11/09/2001,-0.3167482923055,-0.51369434067072,-0.355681913675117,0.0456662235297883,-1.21820344911038,0.344712899255922
11/16/2001,-0.330572096558328,-0.520296135547695,-0.357515751048271,0.0219794637535251,-1.19411320464101,0.338358937002937
11/23/2001,-0.33291502745432,-0.498670726974213,-0.353641422253755,0.00457273942337707,-1.16631088299369,0.33300903323607
11/30/2001,-0.328072619364897,-0.459678150369836,-0.348347619493589,-0.00581952229039537,-1.13523810625387,0.328631184418424
12/07/2001,-0.319221918401288,-0.420363924915803,-0.344143829051543,-0.00988508960087025,-1.1015861452851,0.325163810426678
12/14/2001,-0.308572510980303,-0.392347001695562,-0.342618629003643,-0.0096769889066667,-1.06576100099508,0.322517524175688
12/21/2001,-0.300756524475891,-0.384382816065758,-0.344239123431847,-0.00967975786481041,-1.02855248230622,0.320577561661167
12/28/2001,-0.299475373207713,-0.402934781095212,-0.351791786795429,-0.0123814336044356,-0.990829571093007,0.319210357477412
01/04/2002,-0.305322890391488,-0.43958744030417,-0.362025528982453,-0.0221721794810377,-0.952978448095419,0.31827243169558
01/11/2002,-0.312444511548648,-0.481430974083552,-0.376828258525537,-0.0332392296381303,-0.916358375404191,0.317594518636485
01/18/2002,-0.337840600202137,-0.531782372677151,-0.391719569662479,-0.0615988373822922,-0.881920375533755,0.31702449867787
01/25/2002,-0.357858743211147,-0.565569893594251,-0.405483989869204,-0.0895475092083018,-0.850293286205022,0.316412983801867
